cell_id,time,enh_x,enh_y,enh_z,prom_x,prom_y,prom_z,transcription
207,226,2893.9985733061485,1753.7736583208523,935.0879092324708,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,227,3272.5131644980684,1732.9732315978115,1170.0889721918309,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,228,2647.8243034380093,1973.5843163444592,1099.78531886176,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,229,2890.41882337105,1982.6354033236837,1028.569603472035,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,230,3172.391788502562,2003.3801023203214,1483.1274687239031,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,231,2863.2676875461557,1816.4345729827762,1287.301218749684,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,232,2957.675317504231,2019.7163006556855,1099.1914071788583,2451.934492534248,1914.1125318919342,1160.3051331193303,1
207,233,3212.8491708347447,1924.3982539699466,1089.3104569920154,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,234,2860.9064759134685,1633.7433180996147,1102.8229281695471,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,235,3055.141770822096,1777.2446439838475,1437.697018059469,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,236,3032.1820111048864,1728.5700509397911,1301.3206718912586,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,237,3129.5249291660175,1846.6380073482144,1271.9743281467129,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,238,2938.299740397884,1834.1438549967634,1102.2049580262433,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,239,2997.6985931734034,2059.2295762217914,1110.6487803511611,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,240,2910.05974040225,1939.973904985662,1187.4625572375437,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,241,2807.369686281971,1952.2029769662613,1284.381404328855,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,242,2813.437719449462,1683.3570211074207,1228.4173466427515,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,243,2862.5656525059494,1817.0837929230656,1150.1741928322208,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,244,3005.2525119486827,1873.6276530616462,1174.719868791923,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,245,3010.374201717198,1845.0371104795602,1172.597313377095,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,246,3182.9089470183317,2039.2144123645803,1082.1361388651078,2451.934492534248,1914.1125318919342,1160.3051331193303,1
207,247,2994.6985500211013,1835.1858316066669,964.5682873970496,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,248,3043.34441792941,1806.6024683300918,1164.7546838155533,2451.934492534248,1914.1125318919342,1160.3051331193303,0
207,249,2809.362626959899,1945.213467975682,1113.0945284350653,2451.934492534248,1914.1125318919342,1160.3051331193303,0
208,0,-548.3170688949856,837.0667075462765,-42.914566914446716,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,1,-410.9737398931625,754.4302025187617,-88.14370870431861,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,2,-607.858003397671,729.3685185592177,-203.89741464262454,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,3,-890.2084957894153,811.9928961689727,-3.1999967227660946,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,4,-848.5622010040673,959.2587058568424,-58.91780971715337,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,5,-788.9161630473644,918.8287839595981,25.14853749840931,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,6,-522.2279882012887,768.9940670154399,-242.21501493550363,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,7,-765.7536307033631,901.6112813790353,-118.37738706910622,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,8,-533.1626794202147,756.9682062113302,71.29702566074,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,9,-730.9972357939341,979.2814325747856,3.8007653198451266,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,10,-726.0227887809694,1025.9348820722978,-248.13980133234054,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,11,-539.4831523492993,860.3670120899963,-30.22746310132433,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,12,-388.2712359651118,790.6331772441977,-26.409218648565254,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,13,-704.607845946952,932.9178488512824,6.223332610281133,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,14,-462.7057814879204,1013.7384820834417,-9.289256722316928,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,15,-631.5954212071625,713.9737380571853,-164.83095174388959,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,16,-494.12971846322546,893.5542258792867,-11.927829800828675,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,17,-464.93027896984734,736.7752138148086,-133.12414045210636,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,18,-636.3339055213427,782.4375914934038,43.827137891864155,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,19,-524.3992435812853,975.3354394171345,-105.76900012350971,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,20,-428.50344278872944,793.4256320057632,-354.7280797457395,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,21,-431.25027867372626,917.1243316127795,-129.94628459746633,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,22,-552.1779495652258,890.8762025981778,-134.13094027114212,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,23,-538.616259761982,945.4239559174994,-90.27011378074684,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,24,-502.13041370631584,793.3846860857489,145.03081772165547,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,25,-601.2107572556617,798.5925400932811,115.32847489364663,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,26,-482.2524612115477,812.1607866417381,-78.61840720337875,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,27,-623.8740273615996,974.5071571302778,-63.80812187430312,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,28,-549.7279809119091,1187.536777578087,-83.05189947834297,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,29,-526.0337123382482,895.9495074733428,-160.7812550650301,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,30,-546.7479773327586,864.2542200402794,16.471629009530105,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,31,-597.9497942047207,745.657903041374,-137.8993166002922,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,32,-554.9755487574014,1059.3128127296409,-269.3689628953697,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,33,-551.8828853231081,588.0291486019843,-78.48989764568842,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,34,-672.9757430973791,876.6568693557076,-55.89283546119365,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,35,-514.9855236763592,836.5500617348935,-125.08796328375568,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,36,-616.3099707742192,815.8758369804694,-43.820969041873994,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,37,-510.0378295787858,620.8988755566783,-187.96679972774484,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,38,-356.5693118008618,638.6672125969732,-86.29262198745424,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,39,-386.1660057609298,884.7737790252268,-199.8037629954423,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,40,-402.16542860187405,823.1115540699459,237.94913993910012,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,41,-663.4198265302196,823.324367208301,83.21299171121102,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,42,-756.2794727699085,858.6134899278594,-152.83609288733433,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,43,-501.4602452793007,873.6008563500266,87.60183847795126,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,44,-627.2273932178875,901.8636298726614,-257.9250088879574,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,45,-612.1492647241578,1020.9176450288268,-58.31215076133141,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,46,-462.4253505242085,937.8788411431186,89.67700597047643,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,47,-549.8613372552691,824.5055763012995,214.67779271838918,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,48,-657.9534218398917,986.3016226467744,-165.38808974194177,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,49,-577.0037739747868,1044.4875692412556,-133.49823649501974,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,50,-477.42589556279415,991.5006369109129,-62.011674325186284,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,51,-408.93747935089687,916.2156446755686,33.46189682123541,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,52,-581.4616325106126,895.7345493765938,-225.31611333664898,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,53,-627.7111547641238,993.9151465879,-29.280240848654092,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,54,-413.0625491946845,821.1347846577597,-38.83594261133913,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,55,-588.5830165406777,804.0209061044978,-58.014340326008245,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,56,-453.7169790826015,958.5355406879064,-165.5531515783409,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,57,-585.8896907862055,813.0309883253411,-93.61048840237154,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,58,-522.8059002530802,1101.7773612512635,-30.172745579645184,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,59,-593.5067759991049,832.6802000496253,133.256291357851,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,60,-226.54071250705192,830.9813866129514,-153.94102696778884,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,61,-902.7700749796527,948.203390689009,-56.81247547641849,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,62,-731.7553965393743,928.4340675389851,-23.30853782786282,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,63,-871.6021690626435,925.7195995801429,-59.90305427875941,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,64,-548.7626727328166,804.3327873631265,-203.9123781742312,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,65,-496.33270936120414,828.5643606803558,230.04010726367437,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,66,-615.6274604825032,842.3215236156858,-177.1271070756245,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,67,-579.6183325441189,772.1829310420717,-78.57828020039557,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,68,-633.21483410429,711.2119819082949,-173.74725248482963,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,69,-539.541399136836,768.3451510148212,-56.30371725052805,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,70,-718.6710723685552,836.0967266382811,-122.73696222856718,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,71,-569.8110140258781,893.0650662050629,-207.18987964408564,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,72,-500.3097410579753,746.2849527124201,-185.5320998642111,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,73,-401.92716547423436,756.439095088183,61.596325365958904,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,74,-486.15851666991944,948.6495049159465,-98.12706735251575,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,75,-923.7724792455201,940.6817766898764,-22.773614374641554,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,76,-318.6098031987568,866.6937720987075,219.1720433503042,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,77,-428.06201514294037,911.8755830009379,-329.2814973289797,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,78,-652.1385623181734,620.7584301500274,-49.38323378017617,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,79,-676.7577860135212,954.8165841365341,113.601081837488,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,80,-453.6303577243283,666.5488392743702,37.90607883512941,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,81,-841.168209459895,930.2431441050363,18.694187545691406,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,82,-277.53651868293684,904.4976419365963,-123.82534370900503,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,83,-696.012267684313,1015.4731752548132,-20.787445655444053,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,84,-620.7729382781341,1122.753504075175,-123.16979044550207,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,85,-604.4689168766964,962.1907500078335,-118.34926132718468,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,86,-957.8553995486957,941.3311496268554,1.446341881292696,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,87,-620.5412718107938,1064.273422887075,-69.16265641510658,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,88,-619.9337159288584,724.8794522258106,-66.18538919468271,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,89,-407.4012052676104,828.013316738876,-71.89363965166432,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,90,-496.8357686807301,806.8205182780573,66.2173199063733,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,91,-565.6514850957392,732.8886606449861,-99.52377862667163,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,92,-651.9598291367272,863.4373628576989,26.17245986125843,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,93,-516.8599260561316,849.0291835427292,26.93481850975536,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,94,-748.0030397666219,777.4090573218319,-189.7553386499605,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,95,-704.751836601019,716.6748168218481,-103.30057020498691,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,96,-364.58808606286743,899.8029138160146,153.9683950310063,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,97,-416.6871120182873,750.9745771561228,-96.3484992206686,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,98,-501.2617963006418,771.1713409050553,16.56594376937022,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,99,-664.1573541548835,813.5536379207815,90.32383112277621,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,100,-709.7706650660235,960.9259041297255,-57.800075207817486,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,101,-432.4997795599994,777.0092612767041,-164.42057541086825,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,102,-550.5528381893773,1069.757263766089,-121.06181691850499,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,103,-514.550781808091,837.8049494997035,55.727923691428245,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,104,-622.1995380308838,882.0593802155526,-3.7259015825103177,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,105,-762.4398001094025,816.074042403928,-50.84107735249245,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,106,-558.7398338888139,960.7716289790371,-191.49579777431268,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,107,-488.5277013176891,786.0459942425553,85.88631312520555,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,108,-663.5882158547846,965.0944630379319,-23.796866609669113,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,109,-428.3172444666146,695.745600331617,-289.1745479430155,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,110,-672.3423527944872,806.875670908522,-64.70622833531229,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,111,-559.4561352304877,962.4751039750947,144.2331676926533,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,112,-554.8171073404988,906.9795402808622,-58.95537699757319,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,113,-559.0019712919384,798.3617360695533,208.87380633076162,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,114,-507.70874296841714,961.3503938579233,-215.24439680112522,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,115,-612.8010990260254,831.8371862540052,-261.78239707660305,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,116,-529.2801449787152,737.856469293929,-101.1110344814397,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,117,-865.5178789224683,845.3121933972119,-78.60687290278683,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,118,-550.4648480575546,846.2110759475887,-204.8761436600047,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,119,-469.596756655076,1014.5799574943777,108.95700840805968,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,120,-676.0322603797777,963.5296878151901,-149.8419834727045,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,121,-438.9989673561089,975.1217846628672,-67.93321490363053,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,122,-338.0848602527301,910.8450895345572,-190.8354151148655,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,123,-595.0108098296437,944.5297045244643,-47.543465005469606,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,124,-276.44151977665376,963.2476787932193,-259.79791390253666,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,125,-538.9668506582647,725.161727801699,62.52155582203558,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,126,-498.16983446770246,828.0444742579962,-145.9886180558044,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,127,-524.6228059163785,734.9865033812099,-2.967206631029626,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,128,-786.9343640072418,871.1803911694182,-135.9881295558906,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,129,-653.6051391461592,974.6510465771214,195.9786697879448,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,130,-457.2735488728697,783.654039593788,-92.86327025868766,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,131,-719.2190692150813,776.1447615762097,107.56383812718103,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,132,-462.6394632924157,897.3951770067108,-134.3674186045203,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,133,-657.5414994262122,849.2548805842185,-89.86374822780115,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,134,-488.41955151156844,871.924601951954,-129.5466895186947,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,135,-493.56898196870634,959.3613837048708,-46.31300034346605,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,136,-526.9175257103437,823.2083097471425,113.13154318213749,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,137,-650.2928312772949,1086.3541078013334,-154.4959950917824,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,138,-572.803306870288,897.6739161979499,53.4282247345932,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,139,-488.20254767915026,960.6844157552727,-150.60994882454216,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,140,-483.9055944570025,876.5560530245381,-212.09382727160272,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,141,-805.7253165865163,946.7714560709545,-44.82697313682759,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,142,-544.6809048089747,776.3021284835536,-107.45427279067337,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,143,-534.5471518004138,949.9028619046477,262.2904580126404,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,144,-659.7081146967492,830.8261495480469,-244.47976710595367,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,145,-626.3968551390552,978.6929250550218,-300.82617118810884,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,146,-286.05613864914017,844.8845859235121,180.60670348018488,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,147,-435.48816778863306,752.3472140765581,6.712745788460211,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,148,-338.0877280120899,1053.4485737230023,123.48841557204223,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,149,-387.37420040934285,1102.5274809466441,-126.88259444470148,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,150,-718.5677902780582,932.9272918970514,-184.22758528548093,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,151,-635.6589947458817,901.253186463208,-231.27767006554825,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,152,-635.4772040741757,905.1778261998196,-97.05800103652854,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,153,-547.0423152875733,804.9300525892635,-62.84202324690201,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,154,-415.05643277565093,1002.750554032191,-150.2174483273895,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,155,-516.2859545779452,725.9723839909645,45.926741603812346,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,156,-498.7462736055696,897.1890184393661,90.6278242025899,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,157,-494.7214256099553,511.2049104017189,135.6345708256424,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,158,-356.2194361057433,943.0667092015572,35.314360616378934,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,159,-410.1675339507715,790.0414341853466,-50.38550647666865,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,160,-488.2059073078847,786.4681813050597,-90.21304037520707,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,161,-578.274522819208,734.268250567962,-140.2804064268031,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,162,-697.9482599842107,869.4525775969785,-156.26926449788965,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,163,-378.43481368537186,873.4196975407874,77.83960842754034,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,164,-537.8358400059893,1135.7160390200306,-149.59263396680063,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,165,-393.5071433638914,880.5664202675473,-45.00346616738649,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,166,-718.3535925428596,759.2885570346307,-78.24463071874649,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,167,-603.7759747263746,1225.2691689402059,221.22553225580407,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,168,-637.181815161651,787.0357885366789,-9.09850901844105,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,169,-781.231276648102,1029.3098341849307,42.76330616493365,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,170,-549.6344456497792,689.4746789980595,265.64788449672045,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,171,-614.7543526255549,936.8079904954504,31.125889989235176,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,172,-533.3597357085591,825.7301697152712,-79.76011886408119,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,173,-496.5467791044406,959.0251882544608,-32.17035403669692,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,174,-539.8477376291388,954.5614652124489,-219.41420549192225,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,175,-524.6107663230622,783.6310254455043,1.539690865490158,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,176,-669.8774701945181,937.5966752593315,-128.59949938290066,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,177,-811.6801778238739,1072.632613307228,-35.61695220310909,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,178,-548.5621915515537,896.715477068051,49.68231253538721,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,179,-502.03599734699515,827.7444622620426,-71.44507413910023,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,180,-581.1592653341727,1071.8056461412389,-206.46034294917752,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,181,-497.47433760645094,886.1299800936255,-161.92994886763063,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,182,-630.9568320948463,959.1478082741232,-93.93248258310308,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,183,-556.1592472425215,849.6570133730503,-158.85450862133195,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,184,-598.0269438136173,1071.1577791242357,35.00400020225855,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,185,-527.17807979571,682.8400031722999,40.656409102396026,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,186,-484.78175675029115,767.9419969875275,45.87778329844528,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,187,-486.96850953086437,797.8680949909522,22.51565171009713,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,188,-418.46266312993384,914.7685435952076,121.87166615430716,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,189,-667.3477685189843,901.0349606308874,79.55038261783092,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,190,-429.710511766682,1021.0697917901088,-93.94904071969086,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,191,-733.3926432706696,814.57051967436,67.0924333345678,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,192,-471.08574864850584,944.1456323539182,-127.36868978949725,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,193,-902.6379303937401,835.5969088228962,57.76128135583359,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,194,-961.622248039348,985.3034854818407,-64.15102290845256,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,195,-564.1263839721119,1070.8225918305666,-142.90922041693932,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,196,-602.73094934654,1022.0596319972444,68.33827274906827,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,197,-532.2301255243627,934.2140111587488,95.57231848488935,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,198,-252.79675151652418,877.6191844571814,121.25331486820802,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,199,-444.9863713752852,897.4844078856652,221.5948800912816,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,200,-584.2089219512411,813.1859699889117,-25.79946065407123,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,201,-583.6541578266986,881.0887505055683,15.62573878721308,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,202,-441.9133860784144,819.0441935858628,-30.555663688946353,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,203,-624.0517829827072,1000.1300907473992,98.29505362063672,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,204,-541.9403411445643,899.6815156210954,-146.56553541589363,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,205,-639.7180502478199,599.5840078369631,-112.44355696085682,-1056.615883449984,896.6482641210916,-55.68997495632759,1
208,206,-792.0240481921923,942.5989987111293,-73.82013127125494,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,207,-374.9282335111794,751.7234583618368,-161.67615060613042,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,208,-587.6976723627838,917.4453536129529,125.39224931303671,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,209,-540.7297661835968,1007.7155098122354,-17.33458639025382,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,210,-555.3060323932386,895.9327897484624,-150.6594234965495,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,211,-434.3163390707184,943.5365074727463,-246.99232480848303,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,212,-479.9331783596641,940.1260768976473,21.424921240880906,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,213,-685.7443597335572,897.1949272241479,5.00610814148434,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,214,-490.5717811269884,1048.4456399903393,-183.1532417037867,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,215,-513.1975279939418,915.4275422922348,124.00047343028525,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,216,-553.7097052033026,804.5411438767948,-55.717419234271226,-1056.615883449984,896.6482641210916,-55.68997495632759,0
208,217,-501.3047170700112,851.5705165092841,-92.50808538342102,-1056.615883449984,896.6482641210916,-55.68997495632759,0
